"","const","size_data","ratio_noise_data","law_noise"
"1334","10.0276367508694","10000","1","normale"
"1335","10.0256635592544","10000","1","normale"
"1336","10.0278875675425","10000","1","normale"
"1337","10.0265934305155","10000","1","normale"
"1338","10.0282495092241","10000","1","normale"
"1339","10.0258501674445","10000","1","normale"
"1340","10.0270384711821","10000","1","normale"
"1341","10.0278680804633","10000","1","normale"
"1342","10.0249218713828","10000","1","normale"
"1343","10.0274094283219","10000","1","normale"
"1344","10.0268970182241","10000","1","normale"
"1345","10.0266271810732","10000","1","normale"
"1346","10.0258396865355","10000","1","normale"
"1347","10.0270384016495","10000","1","normale"
"1348","10.0260822798494","10000","1","normale"
"1349","10.027490113257","10000","1","normale"
"1350","10.0275456897995","10000","1","normale"
"1351","10.0277286562425","10000","1","normale"
"1352","10.0271789811402","10000","1","normale"
"1353","10.0273517147295","10000","1","normale"
"1354","10.0272581257366","10000","1","normale"
"1355","10.0261689182972","10000","1","normale"
"1356","10.0264925518295","10000","1","normale"
"1357","10.0255754320645","10000","1","normale"
"1358","10.0249963841026","10000","1","normale"
"1359","10.0276003219712","10000","1","normale"
"1360","10.0256859196496","10000","1","normale"
"1361","10.0247711682067","10000","1","normale"
"1362","10.0272818931587","10000","1","normale"
"1363","10.0310235237401","10000","1","normale"
"1364","10.0256630560077","10000","1","normale"
"1365","10.0262831939193","10000","1","normale"
"1366","10.0248081782336","10000","1","normale"
"1367","10.0252292571171","10000","1","normale"
"1368","10.0219717944178","10000","1","normale"
"1369","10.0257429654311","10000","1","normale"
"1370","10.024196992017","10000","1","normale"
"1371","10.0279611761499","10000","1","normale"
"1372","10.0273197011875","10000","1","normale"
"1373","10.0261973918219","10000","1","normale"
"1374","10.0251908338903","10000","1","normale"
"1375","10.0262560201516","10000","1","normale"
"1376","10.0231893110677","10000","1","normale"
"1377","10.0279042249447","10000","1","normale"
"1378","10.0277583572646","10000","1","normale"
"1379","10.0248924946352","10000","1","normale"
"1380","10.0258147396942","10000","1","normale"
"1381","10.0280043893958","10000","1","normale"
"1382","10.0249879057417","10000","1","normale"
"1383","10.0260479698643","10000","1","normale"
"1384","10.0258162098923","10000","1","normale"
"1385","10.0243381138432","10000","1","normale"
"1386","10.0247635276602","10000","1","normale"
"1387","10.025399663881","10000","1","normale"
"1388","10.0250243014644","10000","1","normale"
"1389","10.0263800544289","10000","1","normale"
"1390","10.0251971408088","10000","1","normale"
"1391","10.0263341869334","10000","1","normale"
"1392","10.026762540239","10000","1","normale"
"1393","10.0256108887875","10000","1","normale"
"1394","10.0288045642588","10000","1","normale"
"1395","10.0248063002925","10000","1","normale"
"1396","10.0253734422683","10000","1","normale"
"1397","10.0272873510367","10000","1","normale"
"1398","10.0254343785806","10000","1","normale"
"1399","10.0282989536474","10000","1","normale"
"1400","10.0252872962476","10000","1","normale"
"1401","10.0361473922","10000","1","unif"
"1402","10.1529941539505","10000","1","unif"
"1403","10.2074244504893","10000","1","unif"
"1404","10.1695280699393","10000","1","unif"
"1405","10.1070115355511","10000","1","unif"
"1406","10.2294750331031","10000","1","unif"
"1407","10.1418961675741","10000","1","unif"
"1408","10.2429210632086","10000","1","unif"
"1409","10.154580956019","10000","1","unif"
"1410","10.1439675824031","10000","1","unif"
"1411","10.0678787848549","10000","1","unif"
"1412","10.1213356854789","10000","1","unif"
"1413","10.0713622066627","10000","1","unif"
"1414","10.1168739042515","10000","1","unif"
"1415","9.95938364836092","10000","1","unif"
"1416","10.1622460249534","10000","1","unif"
"1417","10.0571626256326","10000","1","unif"
"1418","9.96281854086991","10000","1","unif"
"1419","9.95995361673055","10000","1","unif"
"1420","10.110274451162","10000","1","unif"
"1421","9.9523026169222","10000","1","unif"
"1422","10.0204746537071","10000","1","unif"
"1423","10.1777320260217","10000","1","unif"
"1424","10.0640018387296","10000","1","unif"
"1425","10.07095934633","10000","1","unif"
"1426","10.1281195711824","10000","1","unif"
"1427","10.1788910332851","10000","1","unif"
"1428","10.0592778644888","10000","1","unif"
"1429","10.2263391347006","10000","1","unif"
"1430","10.0153053313919","10000","1","unif"
"1431","10.1167669502264","10000","1","unif"
"1432","10.1830149852081","10000","1","unif"
"1433","10.134656367248","10000","1","unif"
"1434","10.1220890826878","10000","1","unif"
"1435","10.1494715405709","10000","1","unif"
"1436","10.0569085154561","10000","1","unif"
"1437","10.1715688106144","10000","1","unif"
"1438","10.1087355434182","10000","1","unif"
"1439","10.0804681950136","10000","1","unif"
"1440","10.2868343184427","10000","1","unif"
"1441","10.1106108767509","10000","1","unif"
"1442","10.1235314986813","10000","1","unif"
"1443","10.1435440196834","10000","1","unif"
"1444","10.042561398314","10000","1","unif"
"1445","9.98950696099525","10000","1","unif"
"1446","10.0834280790255","10000","1","unif"
"1447","10.3023287049146","10000","1","unif"
"1448","10.1383218003047","10000","1","unif"
"1449","10.167934849759","10000","1","unif"
"1450","10.1377723387615","10000","1","unif"
"1451","10.2605395882943","10000","1","unif"
"1452","10.0201653869399","10000","1","unif"
"1453","10.1805864893369","10000","1","unif"
"1454","10.0340154862165","10000","1","unif"
"1455","10.0120211557582","10000","1","unif"
"1456","10.0639744851068","10000","1","unif"
"1457","10.0192878003347","10000","1","unif"
"1458","10.2299322738733","10000","1","unif"
"1459","10.2909866457334","10000","1","unif"
"1460","10.1957548074966","10000","1","unif"
"1461","10.2366043079156","10000","1","unif"
"1462","10.0043445086319","10000","1","unif"
"1463","10.1370443603478","10000","1","unif"
"1464","10.0406830374008","10000","1","unif"
"1465","10.2328637209246","10000","1","unif"
"1466","10.1797050272001","10000","1","unif"
"1467","10.2750702599381","10000","1","unif"
"1468","10.1141900156352","10000","1","unif"
"1469","10.1133897677285","10000","1","unif"
"1470","10.1613719821472","10000","1","unif"
"1471","10.0221516637503","10000","1","unif"
"1472","10.1650862690062","10000","1","unif"
"1473","10.0451514600263","10000","1","unif"
"1474","10.1653419007595","10000","1","unif"
"1475","10.1743848449307","10000","1","unif"
"1476","10.2784884647769","10000","1","unif"
"1477","10.1611730031124","10000","1","unif"
"1478","10.1584534621889","10000","1","unif"
"1479","9.96041732630582","10000","1","unif"
"1480","10.2454691151918","10000","1","unif"
"1481","10.245551969337","10000","1","unif"
"1482","10.1060407113142","10000","1","unif"
"1483","10.1253424272924","10000","1","unif"
"1484","10.0016360951123","10000","1","unif"
"1485","10.0495356360902","10000","1","unif"
"1486","10.0573892191166","10000","1","unif"
"1487","10.2405840827653","10000","1","unif"
"1488","10.1866742590567","10000","1","unif"
"1489","10.0176696893511","10000","1","unif"
"1490","10.1735358674086","10000","1","unif"
"1491","10.0329546869329","10000","1","unif"
"1492","10.2129062003501","10000","1","unif"
"1493","10.2687892713427","10000","1","unif"
"1494","10.0137393885683","10000","1","unif"
"1495","10.182806651877","10000","1","unif"
"1496","10.0165072702475","10000","1","unif"
"1497","10.2734952101715","10000","1","unif"
"1498","10.109040979788","10000","1","unif"
"1499","10.1775634265415","10000","1","unif"
"1500","10.0726288920635","10000","1","unif"
"1501","10.0321758129015","10000","10","cauchy"
"1502","10.0005818651141","10000","10","cauchy"
"1503","10.0260243099967","10000","10","cauchy"
"1504","10.0488355163178","10000","10","cauchy"
"1505","10.0560082314676","10000","10","cauchy"
"1506","10.0238329522916","10000","10","cauchy"
"1507","10.0099584047293","10000","10","cauchy"
"1508","10.0523499820126","10000","10","cauchy"
"1509","10.0318295915205","10000","10","cauchy"
"1510","10.0356650513097","10000","10","cauchy"
"1511","10.0290588765039","10000","10","cauchy"
"1512","10.0069146221995","10000","10","cauchy"
"1513","10.035562785973","10000","10","cauchy"
"1514","10.0324535998348","10000","10","cauchy"
"1515","10.0168354733635","10000","10","cauchy"
"1516","10.0409317635723","10000","10","cauchy"
"1517","10.0278279398997","10000","10","cauchy"
"1518","10.0383066714198","10000","10","cauchy"
"1519","10.0831983290322","10000","10","cauchy"
"1520","10.0380948349073","10000","10","cauchy"
"1521","10.0610955976784","10000","10","cauchy"
"1522","10.0554678947989","10000","10","cauchy"
"1523","10.0271471486278","10000","10","cauchy"
"1524","10.0408769561979","10000","10","cauchy"
"1525","10.0564383182245","10000","10","cauchy"
"1526","10.0355548833288","10000","10","cauchy"
"1527","10.0054204037151","10000","10","cauchy"
"1528","10.0293430715633","10000","10","cauchy"
"1529","10.0398717663408","10000","10","cauchy"
"1530","10.0571806519175","10000","10","cauchy"
"1531","9.99586007402594","10000","10","cauchy"
"1532","10.0073135022074","10000","10","cauchy"
"1533","10.0496600216155","10000","10","cauchy"
"1534","9.99275253014952","10000","10","cauchy"
"1535","10.013874506881","10000","10","cauchy"
"1536","10.0313377062635","10000","10","cauchy"
"1537","10.0256031024653","10000","10","cauchy"
"1538","10.0566199210659","10000","10","cauchy"
"1539","10.0213234960175","10000","10","cauchy"
"1540","10.005615126595","10000","10","cauchy"
"1541","10.0666396885697","10000","10","cauchy"
"1542","10.0164269081943","10000","10","cauchy"
"1543","10.0433426153268","10000","10","cauchy"
"1544","10.0241109647015","10000","10","cauchy"
"1545","10.0388264048878","10000","10","cauchy"
"1546","10.0457957005141","10000","10","cauchy"
"1547","10.0179898507195","10000","10","cauchy"
"1548","10.0557350802983","10000","10","cauchy"
"1549","10.0160133380459","10000","10","cauchy"
"1550","10.0153071404841","10000","10","cauchy"
"1551","10.0336067948924","10000","10","cauchy"
"1552","10.0088624714469","10000","10","cauchy"
"1553","10.0130837656922","10000","10","cauchy"
"1554","10.040708488944","10000","10","cauchy"
"1555","10.0232016283458","10000","10","cauchy"
"1556","10.0319082544326","10000","10","cauchy"
"1557","9.9947491925351","10000","10","cauchy"
"1558","10.00171525103","10000","10","cauchy"
"1559","9.98978976433094","10000","10","cauchy"
"1560","10.0227395383","10000","10","cauchy"
"1561","10.0063510915086","10000","10","cauchy"
"1562","10.0327433812996","10000","10","cauchy"
"1563","10.046950720874","10000","10","cauchy"
"1564","10.0614675436845","10000","10","cauchy"
"1565","10.0161594434004","10000","10","cauchy"
"1566","10.057496893775","10000","10","cauchy"
"1567","10.0319822495281","10000","10","cauchy"
"1568","9.99815630761328","10000","10","cauchy"
"1569","10.0203574482929","10000","10","cauchy"
"1570","10.029000737113","10000","10","cauchy"
"1571","10.0248888837379","10000","10","cauchy"
"1572","10.0368267744218","10000","10","cauchy"
"1573","10.0597185410772","10000","10","cauchy"
"1574","10.0359492474459","10000","10","cauchy"
"1575","10.0339184437078","10000","10","cauchy"
"1576","10.0291665912673","10000","10","cauchy"
"1577","9.98999544998315","10000","10","cauchy"
"1578","10.0198009112204","10000","10","cauchy"
"1579","10.0155091246788","10000","10","cauchy"
"1580","10.0119799710206","10000","10","cauchy"
"1581","10.0067689160527","10000","10","cauchy"
"1582","10.0222108480652","10000","10","cauchy"
"1583","10.0428321822706","10000","10","cauchy"
"1584","10.0054525236417","10000","10","cauchy"
"1585","10.0281071768803","10000","10","cauchy"
"1586","10.0457432034592","10000","10","cauchy"
"1587","10.033055374594","10000","10","cauchy"
"1588","10.0195023360101","10000","10","cauchy"
"1589","10.0450964660304","10000","10","cauchy"
"1590","10.0292868695215","10000","10","cauchy"
"1591","10.0383833958419","10000","10","cauchy"
"1592","9.99818522898349","10000","10","cauchy"
"1593","9.97909916110052","10000","10","cauchy"
"1594","10.046522081402","10000","10","cauchy"
"1595","10.0489232448453","10000","10","cauchy"
"1596","10.0355335215679","10000","10","cauchy"
"1597","10.0482476261991","10000","10","cauchy"
"1598","10.016577241522","10000","10","cauchy"
"1599","10.0435252691866","10000","10","cauchy"
"1600","10.031741284062","10000","10","cauchy"
"1601","10.0283077586874","10000","10","normale"
"1602","10.0273807656167","10000","10","normale"
"1603","10.0260268974543","10000","10","normale"
"1604","10.0260710544594","10000","10","normale"
"1605","10.0268298189497","10000","10","normale"
"1606","10.0286490825591","10000","10","normale"
"1607","10.0263161294712","10000","10","normale"
"1608","10.0316012668851","10000","10","normale"
"1609","10.0252598921552","10000","10","normale"
"1610","10.0249694167418","10000","10","normale"
"1611","10.0273889589093","10000","10","normale"
"1612","10.0270019100555","10000","10","normale"
"1613","10.030223753611","10000","10","normale"
"1614","10.0281679755546","10000","10","normale"
"1615","10.0296576609703","10000","10","normale"
"1616","10.0276762594718","10000","10","normale"
"1617","10.0334771003961","10000","10","normale"
"1618","10.0218463420382","10000","10","normale"
"1619","10.0255162753823","10000","10","normale"
"1620","10.0301162234516","10000","10","normale"
"1621","10.0267635679274","10000","10","normale"
"1622","10.0259431641291","10000","10","normale"
"1623","10.0278372384926","10000","10","normale"
"1624","10.0277027884864","10000","10","normale"
"1625","10.0228502644722","10000","10","normale"
"1626","10.0254970814897","10000","10","normale"
"1627","10.0247938358295","10000","10","normale"
"1628","10.0264459091375","10000","10","normale"
"1629","10.0278917590002","10000","10","normale"
"1630","10.0249365824302","10000","10","normale"
"1631","10.0251454995494","10000","10","normale"
"1632","10.0238707033712","10000","10","normale"
"1633","10.0279347015582","10000","10","normale"
"1634","10.0246448173572","10000","10","normale"
"1635","10.0292996325467","10000","10","normale"
"1636","10.0237267370541","10000","10","normale"
"1637","10.0242375942779","10000","10","normale"
"1638","10.0286849099032","10000","10","normale"
"1639","10.0246004740886","10000","10","normale"
"1640","10.0294238919286","10000","10","normale"
"1641","10.0247871088126","10000","10","normale"
"1642","10.0331604642502","10000","10","normale"
"1643","10.0239886845227","10000","10","normale"
"1644","10.0294789105055","10000","10","normale"
"1645","10.0249543886607","10000","10","normale"
"1646","10.0254978612576","10000","10","normale"
"1647","10.0283007159852","10000","10","normale"
"1648","10.0263358913849","10000","10","normale"
"1649","10.0230801490459","10000","10","normale"
"1650","10.0308813990227","10000","10","normale"
"1651","10.0281861963304","10000","10","normale"
"1652","10.0294329045655","10000","10","normale"
"1653","10.0316677661832","10000","10","normale"
"1654","10.0284796308649","10000","10","normale"
"1655","10.0298424918635","10000","10","normale"
"1656","10.0289933136289","10000","10","normale"
"1657","10.0278852083632","10000","10","normale"
"1658","10.0276941672841","10000","10","normale"
"1659","10.0291680498333","10000","10","normale"
"1660","10.027644745607","10000","10","normale"
"1661","10.0288432369421","10000","10","normale"
"1662","10.023169394422","10000","10","normale"
"1663","10.0293277408137","10000","10","normale"
"1664","10.0279926306879","10000","10","normale"
"1665","10.0293192376446","10000","10","normale"
"1666","10.0244770881687","10000","10","normale"
"1667","10.0250095233082","10000","10","normale"
"1668","10.0258779569888","10000","10","normale"
"1669","10.0277647237755","10000","10","normale"
"1670","10.0282449954373","10000","10","normale"
"1671","10.0283987080848","10000","10","normale"
"1672","10.0268860188357","10000","10","normale"
"1673","10.0259556121158","10000","10","normale"
"1674","10.0259153843812","10000","10","normale"
"1675","10.0247774429802","10000","10","normale"
"1676","10.0292093167685","10000","10","normale"
"1677","10.0236619437189","10000","10","normale"
"1678","10.023887506851","10000","10","normale"
"1679","10.0258021310961","10000","10","normale"
"1680","10.0257797755079","10000","10","normale"
"1681","10.0257061821071","10000","10","normale"
"1682","10.0262617110838","10000","10","normale"
"1683","10.0279597029855","10000","10","normale"
"1684","10.024611622684","10000","10","normale"
"1685","10.0263779537826","10000","10","normale"
"1686","10.0293441741513","10000","10","normale"
"1687","10.0283997988153","10000","10","normale"
"1688","10.0278167401356","10000","10","normale"
"1689","10.0297622393407","10000","10","normale"
"1690","10.0268272093898","10000","10","normale"
"1691","10.026863084515","10000","10","normale"
"1692","10.0289304189336","10000","10","normale"
"1693","10.0245148963274","10000","10","normale"
"1694","10.0277672902117","10000","10","normale"
"1695","10.0228378640039","10000","10","normale"
"1696","10.0273242713383","10000","10","normale"
"1697","10.0289124729861","10000","10","normale"
"1698","10.0246309796088","10000","10","normale"
"1699","10.0314963801813","10000","10","normale"
"1700","10.0196274815038","10000","10","normale"
"1701","10.0687706082916","10000","10","unif"
"1702","9.98411918605522","10000","10","unif"
"1703","10.0271917038241","10000","10","unif"
"1704","10.0762449619178","10000","10","unif"
"1705","9.99607632589504","10000","10","unif"
"1706","10.1119784849732","10000","10","unif"
"1707","10.0282070168355","10000","10","unif"
"1708","10.0509183142975","10000","10","unif"
"1709","10.0398793556681","10000","10","unif"
"1710","10.0954389043959","10000","10","unif"
"1711","10.0705742501107","10000","10","unif"
"1712","10.0786176835898","10000","10","unif"
"1713","9.99613843309372","10000","10","unif"
"1714","10.0577115042447","10000","10","unif"
"1715","10.0473778945376","10000","10","unif"
"1716","10.0397476255716","10000","10","unif"
"1717","10.0641701703749","10000","10","unif"
"1718","10.0447187267315","10000","10","unif"
"1719","10.0219446153121","10000","10","unif"
"1720","10.0638031945836","10000","10","unif"
"1721","10.0998969272809","10000","10","unif"
"1722","10.0914711542751","10000","10","unif"
"1723","10.0548130556948","10000","10","unif"
"1724","10.0606494594222","10000","10","unif"
"1725","10.0997080967839","10000","10","unif"
"1726","10.0209905223018","10000","10","unif"
"1727","10.0335739263508","10000","10","unif"
"1728","10.0186238689995","10000","10","unif"
"1729","10.0878692776905","10000","10","unif"
"1730","10.0861398833226","10000","10","unif"
"1731","9.98008677238133","10000","10","unif"
"1732","10.0573939374071","10000","10","unif"
"1733","10.0773005581824","10000","10","unif"
"1734","10.002424525314","10000","10","unif"
"1735","10.0415702206211","10000","10","unif"
"1736","10.0394426065933","10000","10","unif"
"1737","10.0217266793691","10000","10","unif"
"1738","10.0386098700424","10000","10","unif"
"1739","10.0715203730213","10000","10","unif"
"1740","10.0890246537295","10000","10","unif"
"1741","9.97926541419775","10000","10","unif"
"1742","10.0719583596807","10000","10","unif"
"1743","10.0782435168407","10000","10","unif"
"1744","10.0851864197369","10000","10","unif"
"1745","9.98264307943021","10000","10","unif"
"1746","9.995546639536","10000","10","unif"
"1747","10.0628862234591","10000","10","unif"
"1748","9.99399878898116","10000","10","unif"
"1749","10.0646618479138","10000","10","unif"
"1750","10.0162558019813","10000","10","unif"
"1751","10.0509770030052","10000","10","unif"
"1752","10.0746571935848","10000","10","unif"
"1753","10.0324828805715","10000","10","unif"
"1754","10.0841807442394","10000","10","unif"
"1755","10.1035231949299","10000","10","unif"
"1756","10.1035665080116","10000","10","unif"
"1757","10.0701562666842","10000","10","unif"
"1758","10.058216581908","10000","10","unif"
"1759","10.0744845802552","10000","10","unif"
"1760","10.0059003090901","10000","10","unif"
"1761","10.0311026837026","10000","10","unif"
"1762","10.078321872284","10000","10","unif"
"1763","10.1053675253209","10000","10","unif"
"1764","10.0494709081199","10000","10","unif"
"1765","10.0929348413814","10000","10","unif"
"1766","10.0622540133588","10000","10","unif"
"1767","10.1199376101012","10000","10","unif"
"1768","9.97908672207405","10000","10","unif"
"1769","9.98042749772828","10000","10","unif"
"1770","10.0432638704196","10000","10","unif"
"1771","10.0190774624174","10000","10","unif"
"1772","10.0938855054653","10000","10","unif"
"1773","10.0232000913373","10000","10","unif"
"1774","10.0773123590447","10000","10","unif"
"1775","10.0643039686358","10000","10","unif"
"1776","10.0871542092409","10000","10","unif"
"1777","10.0085465703198","10000","10","unif"
"1778","9.99533517907749","10000","10","unif"
"1779","10.0639226196202","10000","10","unif"
"1780","10.0424987068698","10000","10","unif"
"1781","10.0498326233751","10000","10","unif"
"1782","9.9870919101557","10000","10","unif"
"1783","10.0318928240637","10000","10","unif"
"1784","10.0791313678484","10000","10","unif"
"1785","10.0152199733553","10000","10","unif"
"1786","9.96232064082668","10000","10","unif"
"1787","10.1032038027297","10000","10","unif"
"1788","10.1234459330137","10000","10","unif"
"1789","10.0397731826019","10000","10","unif"
"1790","9.96544216984397","10000","10","unif"
"1791","10.1029732498481","10000","10","unif"
"1792","10.0619247263241","10000","10","unif"
"1793","10.0373138308581","10000","10","unif"
"1794","10.0981690586434","10000","10","unif"
"1795","9.943628657239","10000","10","unif"
"1796","9.96845228810811","10000","10","unif"
"1797","10.125565518055","10000","10","unif"
"1798","10.0674891938006","10000","10","unif"
"1799","10.0097250299829","10000","10","unif"
"1800","10.0119031172445","10000","10","unif"
"1801","10.0777945552384","15000","1","cauchy"
"1802","10.0939812082806","15000","1","cauchy"
"1803","10.0371424109612","15000","1","cauchy"
"1804","10.0663001800472","15000","1","cauchy"
"1805","10.0203282595671","15000","1","cauchy"
"1806","10.0873991196135","15000","1","cauchy"
"1807","10.1090173687915","15000","1","cauchy"
"1808","10.0305680112635","15000","1","cauchy"
"1809","10.0305355070951","15000","1","cauchy"
"1810","9.98361760474107","15000","1","cauchy"
"1811","9.99105181678532","15000","1","cauchy"
"1812","10.0615790590562","15000","1","cauchy"
"1813","9.93918314317581","15000","1","cauchy"
"1814","10.0084863712517","15000","1","cauchy"
"1815","10.0742406179297","15000","1","cauchy"
"1816","10.0497262901255","15000","1","cauchy"
"1817","10.0359077441625","15000","1","cauchy"
"1818","9.95482684686981","15000","1","cauchy"
"1819","10.027439183308","15000","1","cauchy"
"1820","10.0725941970547","15000","1","cauchy"
"1821","10.0047233205283","15000","1","cauchy"
"1822","10.0003641660975","15000","1","cauchy"
"1823","9.99021153110149","15000","1","cauchy"
"1824","9.91758026486504","15000","1","cauchy"
"1825","9.9571205312069","15000","1","cauchy"
"1826","10.0783885095999","15000","1","cauchy"
"1827","9.97116000103571","15000","1","cauchy"
"1828","10.0346646525916","15000","1","cauchy"
"1829","9.98783047615619","15000","1","cauchy"
"1830","10.0647501943169","15000","1","cauchy"
"1831","9.95306876272361","15000","1","cauchy"
"1832","10.1148859839756","15000","1","cauchy"
"1833","10.0660227288095","15000","1","cauchy"
"1834","9.98593944693235","15000","1","cauchy"
"1835","10.0090066912621","15000","1","cauchy"
"1836","10.0932661480529","15000","1","cauchy"
"1837","10.0001009362849","15000","1","cauchy"
"1838","9.97604195407052","15000","1","cauchy"
"1839","10.0500864722094","15000","1","cauchy"
"1840","10.0405274450387","15000","1","cauchy"
"1841","9.96607601584689","15000","1","cauchy"
"1842","9.97300738216374","15000","1","cauchy"
"1843","9.99236330440502","15000","1","cauchy"
"1844","10.0369110255673","15000","1","cauchy"
"1845","9.99840144886145","15000","1","cauchy"
"1846","10.0024531321465","15000","1","cauchy"
"1847","9.9901245321131","15000","1","cauchy"
"1848","10.020712143088","15000","1","cauchy"
"1849","9.91247494689862","15000","1","cauchy"
"1850","10.0194040919576","15000","1","cauchy"
"1851","10.082630742751","15000","1","cauchy"
"1852","9.99952793423794","15000","1","cauchy"
"1853","9.99401421938536","15000","1","cauchy"
"1854","9.97687686615616","15000","1","cauchy"
"1855","10.0319274159042","15000","1","cauchy"
"1856","10.0041318269114","15000","1","cauchy"
"1857","10.0106206064249","15000","1","cauchy"
"1858","10.0528298303582","15000","1","cauchy"
"1859","10.0405747485409","15000","1","cauchy"
"1860","10.0424729380468","15000","1","cauchy"
"1861","10.0169210281982","15000","1","cauchy"
"1862","9.97174549508284","15000","1","cauchy"
"1863","10.0718496345491","15000","1","cauchy"
"1864","9.95924663287981","15000","1","cauchy"
"1865","10.0121040076868","15000","1","cauchy"
"1866","10.0210185582745","15000","1","cauchy"
"1867","10.0259677018026","15000","1","cauchy"
"1868","9.94777945024949","15000","1","cauchy"
"1869","10.0491543342829","15000","1","cauchy"
"1870","10.0145779113171","15000","1","cauchy"
"1871","9.99022216814697","15000","1","cauchy"
"1872","10.0683690976925","15000","1","cauchy"
"1873","10.0174313711603","15000","1","cauchy"
"1874","10.0004756491644","15000","1","cauchy"
"1875","10.0041277815702","15000","1","cauchy"
"1876","10.023185386332","15000","1","cauchy"
"1877","9.95740679048259","15000","1","cauchy"
"1878","10.0188082868273","15000","1","cauchy"
"1879","10.0027939654044","15000","1","cauchy"
"1880","10.028869421194","15000","1","cauchy"
"1881","10.0024215031259","15000","1","cauchy"
"1882","9.97683599107751","15000","1","cauchy"
"1883","9.96285356087513","15000","1","cauchy"
"1884","10.0575382129604","15000","1","cauchy"
"1885","9.9806002682099","15000","1","cauchy"
"1886","10.0315325981142","15000","1","cauchy"
"1887","10.0569686090539","15000","1","cauchy"
"1888","9.92119542910619","15000","1","cauchy"
"1889","10.0237317717398","15000","1","cauchy"
"1890","10.002020952653","15000","1","cauchy"
"1891","9.9826934077453","15000","1","cauchy"
"1892","10.0131880962958","15000","1","cauchy"
"1893","10.0272088674905","15000","1","cauchy"
"1894","10.0921748659215","15000","1","cauchy"
"1895","10.0098368930402","15000","1","cauchy"
"1896","9.9988890851897","15000","1","cauchy"
"1897","10.0635127941293","15000","1","cauchy"
"1898","10.0565459639213","15000","1","cauchy"
"1899","10.0013256970943","15000","1","cauchy"
"1900","9.9712463402861","15000","1","cauchy"
"1901","10.0265157228753","15000","1","normale"
"1902","10.0259046982332","15000","1","normale"
"1903","10.0271200730837","15000","1","normale"
"1904","10.02526855736","15000","1","normale"
"1905","10.0239771129931","15000","1","normale"
"1906","10.0282632830137","15000","1","normale"
"1907","10.0269144041189","15000","1","normale"
"1908","10.0272010373413","15000","1","normale"
"1909","10.027401244402","15000","1","normale"
"1910","10.0240880829578","15000","1","normale"
"1911","10.0280507108545","15000","1","normale"
"1912","10.0249150878854","15000","1","normale"
"1913","10.0242543893434","15000","1","normale"
"1914","10.0281481267945","15000","1","normale"
"1915","10.0275364815341","15000","1","normale"
"1916","10.0282240256144","15000","1","normale"
"1917","10.0273181670133","15000","1","normale"
"1918","10.0273189830478","15000","1","normale"
"1919","10.0247994898275","15000","1","normale"
"1920","10.0268180643501","15000","1","normale"
"1921","10.0269480125484","15000","1","normale"
"1922","10.0278313791401","15000","1","normale"
"1923","10.0284699760948","15000","1","normale"
"1924","10.0256159755245","15000","1","normale"
"1925","10.0259330978409","15000","1","normale"
"1926","10.028514500487","15000","1","normale"
"1927","10.0239271596055","15000","1","normale"
"1928","10.0275068830775","15000","1","normale"
"1929","10.0258424122948","15000","1","normale"
"1930","10.0277138965362","15000","1","normale"
"1931","10.0249471103157","15000","1","normale"
"1932","10.0247247776037","15000","1","normale"
"1933","10.0280391214197","15000","1","normale"
"1934","10.0291064898807","15000","1","normale"
"1935","10.0239432279471","15000","1","normale"
"1936","10.0244090089064","15000","1","normale"
"1937","10.0285082681747","15000","1","normale"
"1938","10.0273620217443","15000","1","normale"
"1939","10.0254020192424","15000","1","normale"
"1940","10.0284681185739","15000","1","normale"
"1941","10.0287092385338","15000","1","normale"
"1942","10.0257809185","15000","1","normale"
"1943","10.0252423010311","15000","1","normale"
"1944","10.0287518897021","15000","1","normale"
"1945","10.024855624926","15000","1","normale"
"1946","10.0269631781089","15000","1","normale"
"1947","10.0277511804883","15000","1","normale"
"1948","10.0262784980172","15000","1","normale"
"1949","10.0282443605647","15000","1","normale"
"1950","10.0218048387991","15000","1","normale"
"1951","10.0243421636881","15000","1","normale"
"1952","10.0277641928497","15000","1","normale"
"1953","10.0287818482946","15000","1","normale"
"1954","10.0279701253398","15000","1","normale"
"1955","10.0239289945456","15000","1","normale"
"1956","10.024172425076","15000","1","normale"
"1957","10.0262963214821","15000","1","normale"
"1958","10.0259717576556","15000","1","normale"
"1959","10.0265378617306","15000","1","normale"
"1960","10.0258009349494","15000","1","normale"
"1961","10.0260721657647","15000","1","normale"
"1962","10.0265551140953","15000","1","normale"
"1963","10.027046358097","15000","1","normale"
"1964","10.0257493349401","15000","1","normale"
"1965","10.0243666088733","15000","1","normale"
"1966","10.0252635505025","15000","1","normale"
"1967","10.0243445813636","15000","1","normale"
"1968","10.0243310402156","15000","1","normale"
"1969","10.0258483266225","15000","1","normale"
"1970","10.0262391133204","15000","1","normale"
"1971","10.0309007733369","15000","1","normale"
"1972","10.0274819141922","15000","1","normale"
"1973","10.028160322124","15000","1","normale"
"1974","10.0241169443063","15000","1","normale"
"1975","10.0237807765552","15000","1","normale"
"1976","10.0253377223979","15000","1","normale"
"1977","10.0253300369781","15000","1","normale"
"1978","10.0247643115409","15000","1","normale"
"1979","10.0257112599428","15000","1","normale"
"1980","10.0251540838544","15000","1","normale"
"1981","10.0261223958182","15000","1","normale"
"1982","10.0273501385125","15000","1","normale"
