"","const","size_data","ratio_noise_data","law_noise"
"3609","10.0391031091669","1000","10","cauchy"
"3610","9.94215125792114","1000","10","cauchy"
"3611","10.0189919397534","1000","10","cauchy"
"3612","10.0713436285714","1000","10","cauchy"
"3613","10.0457551148798","1000","10","cauchy"
"3614","9.92330918761232","1000","10","cauchy"
"3615","10.1036831660141","1000","10","cauchy"
"3616","10.1025511685755","1000","10","cauchy"
"3617","10.0335210444224","1000","10","cauchy"
"3618","9.99057874822568","1000","10","cauchy"
"3619","10.0897362048852","1000","10","cauchy"
"3620","10.0312770199948","1000","10","cauchy"
"3621","10.0916915649512","1000","10","cauchy"
"3622","10.0464235988185","1000","10","cauchy"
"3623","10.1621442886659","1000","10","cauchy"
"3624","10.0483091226126","1000","10","cauchy"
"3625","9.96133003922061","1000","10","cauchy"
"3626","10.0682326465901","1000","10","cauchy"
"3627","9.96755407719887","1000","10","cauchy"
"3628","9.98674143192734","1000","10","cauchy"
"3629","10.0176593542186","1000","10","cauchy"
"3630","10.0687447585932","1000","10","cauchy"
"3631","10.0802005911298","1000","10","cauchy"
"3632","9.95528627616188","1000","10","cauchy"
"3633","10.0702541257999","1000","10","cauchy"
"3634","9.97076014416394","1000","10","cauchy"
"3635","10.0501797349955","1000","10","cauchy"
"3636","10.0800380004562","1000","10","cauchy"
"3637","10.0083925951164","1000","10","cauchy"
"3638","10.0995567921559","1000","10","cauchy"
"3639","10.0260301332436","1000","10","cauchy"
"3640","10.0257285621605","1000","10","cauchy"
"3641","10.0417006760354","1000","10","cauchy"
"3642","10.0103742745921","1000","10","cauchy"
"3643","10.0887906710376","1000","10","cauchy"
"3644","10.0785512174481","1000","10","cauchy"
"3645","10.1246374406559","1000","10","cauchy"
"3646","10.065783491003","1000","10","cauchy"
"3647","10.0954855194538","1000","10","cauchy"
"3648","10.0821620167195","1000","10","cauchy"
"3649","10.0310933673436","1000","10","cauchy"
"3650","10.0203770398802","1000","10","cauchy"
"3651","9.94425642619424","1000","10","cauchy"
"3652","10.0311091642241","1000","10","cauchy"
"3653","10.0002657626228","1000","10","cauchy"
"3654","10.0757906161984","1000","10","cauchy"
"3655","10.0284718309868","1000","10","cauchy"
"3656","9.97966415809914","1000","10","cauchy"
"3657","9.96904624650677","1000","10","cauchy"
"3658","9.97711267010285","1000","10","cauchy"
"3659","9.9586398614911","1000","10","cauchy"
"3660","10.062194429676","1000","10","cauchy"
"3661","10.0318112507257","1000","10","cauchy"
"3662","10.1335822931085","1000","10","cauchy"
"3663","10.0726513743828","1000","10","cauchy"
"3664","9.95097594528991","1000","10","cauchy"
"3665","9.91839079663042","1000","10","cauchy"
"3666","9.91639603799141","1000","10","cauchy"
"3667","10.1161521135504","1000","10","cauchy"
"3668","10.0932430432098","1000","10","cauchy"
"3669","9.97825499111675","1000","10","cauchy"
"3670","10.0729345072889","1000","10","cauchy"
"3671","9.99798999010328","1000","10","cauchy"
"3672","10.0354255014538","1000","10","cauchy"
"3673","10.0286403151894","1000","10","cauchy"
"3674","9.96218158312691","1000","10","cauchy"
"3675","10.0673073390933","1000","10","cauchy"
"3676","9.93522968221463","1000","10","cauchy"
"3677","9.86736659177385","1000","10","cauchy"
"3678","10.0924505346275","1000","10","cauchy"
"3679","10.0451074619406","1000","10","cauchy"
"3680","10.0513043283647","1000","10","cauchy"
"3681","10.0484638833607","1000","10","cauchy"
"3682","10.0601825920808","1000","10","cauchy"
"3683","10.058908312795","1000","10","cauchy"
"3684","10.0270378824844","1000","10","cauchy"
"3685","10.0231863407371","1000","10","cauchy"
"3686","10.0004690859552","1000","10","cauchy"
"3687","9.97198877607387","1000","10","cauchy"
"3688","10.0748652766229","1000","10","cauchy"
"3689","10.0443989146216","1000","10","cauchy"
"3690","9.87483138722348","1000","10","cauchy"
"3691","9.97788908827754","1000","10","cauchy"
"3692","10.0488325075645","1000","10","cauchy"
"3693","9.99152280120024","1000","10","cauchy"
"3694","10.0048241582559","1000","10","cauchy"
"3695","10.0763796910545","1000","10","cauchy"
"3696","9.96736304137421","1000","10","cauchy"
"3697","10.0385612407871","1000","10","cauchy"
"3698","10.0412779194688","1000","10","cauchy"
"3699","10.0185308196462","1000","10","cauchy"
"3700","10.06299716593","1000","10","cauchy"
"3701","10.0004536157049","1000","10","cauchy"
"3702","9.948033570125","1000","10","cauchy"
"3703","10.0736366610812","1000","10","cauchy"
"3704","9.96758155775282","1000","10","cauchy"
"3705","10.0772437084206","1000","10","cauchy"
"3706","10.0875767486848","1000","10","cauchy"
"3707","10.0709879997442","1000","10","cauchy"
"3708","10.0746655221657","1000","10","cauchy"
"3709","9.98720842433851","1000","10","cauchy"
"3710","10.1379442145996","1000","10","cauchy"
"3711","9.94961963085091","1000","10","cauchy"
"3712","10.0550277653514","1000","10","cauchy"
"3713","10.1858248317502","1000","10","cauchy"
"3714","10.0188942474779","1000","10","cauchy"
"3715","9.97238505267761","1000","10","cauchy"
"3716","9.97797843408693","1000","10","cauchy"
"3717","10.0969642299979","1000","10","cauchy"
"3718","9.96984531709597","1000","10","cauchy"
"3719","10.097761874859","1000","10","cauchy"
"3720","10.0349824167481","1000","10","cauchy"
"3721","10.0374331729508","1000","10","cauchy"
"3722","10.1110259742458","1000","10","cauchy"
"3723","10.0512843087531","1000","10","cauchy"
"3724","10.0961607411803","1000","10","cauchy"
"3725","9.97010108338971","1000","10","cauchy"
"3726","9.98209260957947","1000","10","cauchy"
"3727","10.0322352615636","1000","10","cauchy"
"3728","9.99038431411869","1000","10","cauchy"
"3729","10.0236329531887","1000","10","cauchy"
"3730","10.0470920214191","1000","10","cauchy"
"3731","9.97976780140631","1000","10","cauchy"
"3732","10.0763871724699","1000","10","cauchy"
"3733","10.0323474769321","1000","10","cauchy"
"3734","9.97966915049733","1000","10","cauchy"
"3735","10.0797789864221","1000","10","cauchy"
"3736","9.94736463074449","1000","10","cauchy"
"3737","10.0669106280644","1000","10","cauchy"
"3738","10.0290959413732","1000","10","cauchy"
"3739","10.0382666946187","1000","10","cauchy"
"3740","10.0341519557371","1000","10","cauchy"
"3741","10.1331497813509","1000","10","cauchy"
"3742","10.0163256500356","1000","10","cauchy"
"3743","10.0652843280481","1000","10","cauchy"
"3744","10.0243898960946","1000","10","cauchy"
"3745","9.91648512612518","1000","10","cauchy"
"3746","10.0156355473747","1000","10","cauchy"
"3747","10.1059342964401","1000","10","cauchy"
"3748","9.98090248989921","1000","10","cauchy"
"3749","10.0503002539138","1000","10","cauchy"
"3750","10.0706347017925","1000","10","cauchy"
"3751","10.0762043324268","1000","10","cauchy"
"3752","9.99981151138646","1000","10","cauchy"
"3753","10.0259861443776","1000","10","cauchy"
"3754","10.0632542177638","1000","10","cauchy"
"3755","10.0318228041891","1000","10","cauchy"
"3756","10.1070465428429","1000","10","cauchy"
"3757","9.95643832760995","1000","10","cauchy"
"3758","10.0675126233378","1000","10","cauchy"
"3759","10.0206887910618","1000","10","cauchy"
"3760","10.0456730393184","1000","10","cauchy"
"3761","10.0496680974783","1000","10","cauchy"
"3762","9.91759354471113","1000","10","cauchy"
"3763","10.0534227489327","1000","10","cauchy"
"3764","10.0364803695036","1000","10","cauchy"
"3765","9.98649174035046","1000","10","cauchy"
"3766","9.99033372946604","1000","10","cauchy"
"3767","10.0110826999784","1000","10","cauchy"
"3768","10.0601388465904","1000","10","cauchy"
"3769","9.96864718355154","1000","10","cauchy"
"3770","10.0565243124784","1000","10","cauchy"
"3771","9.88504277863694","1000","10","cauchy"
"3772","10.0975528132477","1000","10","cauchy"
"3773","10.0867246364199","1000","10","cauchy"
"3774","10.1147337860749","1000","10","cauchy"
"3775","10.0802071102008","1000","10","cauchy"
"3776","10.1077427109808","1000","10","cauchy"
"3777","10.0154160056118","1000","10","cauchy"
"3778","9.91912525466102","1000","10","cauchy"
"3779","10.0792790701036","1000","10","cauchy"
"3780","10.0694682693986","1000","10","cauchy"
"3781","10.0303836916713","1000","10","cauchy"
"3782","9.95703354239691","1000","10","cauchy"
"3783","10.0782794343729","1000","10","cauchy"
"3784","10.0074266577638","1000","10","cauchy"
"3785","9.99813999664453","1000","10","cauchy"
"3786","10.0448981904206","1000","10","cauchy"
"3787","10.0769081042432","1000","10","cauchy"
"3788","10.008481970802","1000","10","cauchy"
"3789","9.91350730186805","1000","10","cauchy"
"3790","10.0661445873019","1000","10","cauchy"
"3791","10.0168295111287","1000","10","cauchy"
"3792","9.93873631082544","1000","10","cauchy"
"3793","9.99463166694006","1000","10","cauchy"
"3794","10.0850904823774","1000","10","cauchy"
"3795","9.94523770830563","1000","10","cauchy"
"3796","9.91278448502697","1000","10","cauchy"
"3797","9.94631444929028","1000","10","cauchy"
"3798","10.097260567664","1000","10","cauchy"
"3799","10.0245889369386","1000","10","cauchy"
"3800","10.0568266560494","1000","10","cauchy"
"3801","10.0381413996651","1000","10","cauchy"
"3802","10.0803838212642","1000","10","cauchy"
"3803","10.0579658540147","1000","10","cauchy"
"3804","10.0616233959997","1000","10","cauchy"
"3805","9.9767535626094","1000","10","cauchy"
"3806","9.9492436733272","1000","10","cauchy"
"3807","10.1005415452474","1000","10","cauchy"
"3808","10.0683498664228","1000","10","cauchy"
"3809","10.0487842548184","1000","10","cauchy"
"3810","9.99597389189314","1000","10","cauchy"
"3811","10.0772594458455","1000","10","cauchy"
"3812","10.059839516657","1000","10","cauchy"
"3813","10.0320724574559","1000","10","cauchy"
"3814","9.98436244912669","1000","10","cauchy"
"3815","10.037022985118","1000","10","cauchy"
"3816","10.0397343762639","1000","10","cauchy"
"3817","10.1061170709262","1000","10","cauchy"
"3818","9.97234471648696","1000","10","cauchy"
"3819","9.95009240917224","1000","10","cauchy"
"3820","10.0363750559327","1000","10","cauchy"
"3821","10.088013778143","1000","10","cauchy"
"3822","10.0018354766661","1000","10","cauchy"
"3823","9.93511566548384","1000","10","cauchy"
"3824","10.0920467697003","1000","10","cauchy"
"3825","9.98981854343225","1000","10","cauchy"
"3826","10.0576370191634","1000","10","cauchy"
"3827","10.0523398213781","1000","10","cauchy"
"3828","9.98176978537374","1000","10","cauchy"
"3829","10.0070663960709","1000","10","cauchy"
"3830","10.0084044547202","1000","10","cauchy"
"3831","10.0864352780243","1000","10","cauchy"
"3832","9.98470642559434","1000","10","cauchy"
"3833","9.9680368992079","1000","10","cauchy"
"3834","9.94725843204812","1000","10","cauchy"
"3835","10.0342004098209","1000","10","cauchy"
"3836","9.95866214907971","1000","10","cauchy"
"3837","9.95534922626119","1000","10","cauchy"
"3838","10.0124230895879","1000","10","cauchy"
"3839","10.0218167607194","1000","10","cauchy"
"3840","10.0329820992344","1000","10","cauchy"
"3841","9.99654710404291","1000","10","cauchy"
"3842","10.0777048850446","1000","10","cauchy"
"3843","10.0686079762765","1000","10","cauchy"
"3844","10.0193104746107","1000","10","cauchy"
"3845","9.99002359994309","1000","10","cauchy"
"3846","10.11273632995","1000","10","cauchy"
"3847","10.0393000603452","1000","10","cauchy"
"3848","10.0247915180228","1000","10","cauchy"
"3849","10.0687570426125","1000","10","cauchy"
"3850","9.99356165337081","1000","10","cauchy"
"3851","9.92171123330579","1000","10","cauchy"
"3852","10.0859307260067","1000","10","cauchy"
"3853","10.0060101110141","1000","10","cauchy"
"3854","10.0432872512564","1000","10","cauchy"
"3855","10.0355402217955","1000","10","cauchy"
"3856","10.0492950098427","1000","10","cauchy"
"3857","10.0578229097234","1000","10","cauchy"
"3858","9.93615730373898","1000","10","cauchy"
"3859","10.0625289098838","1000","10","cauchy"
"3860","10.0590928421824","1000","10","cauchy"
"3861","10.0424571887767","1000","10","cauchy"
"3862","10.0496502270561","1000","10","cauchy"
"3863","10.0114460237629","1000","10","cauchy"
"3864","10.0071995032778","1000","10","cauchy"
"3865","9.98738653651325","1000","10","cauchy"
"3866","10.0142353441228","1000","10","cauchy"
"3867","10.148337336159","1000","10","cauchy"
"3868","10.0131379353272","1000","10","cauchy"
"3869","10.0783549619163","1000","10","cauchy"
"3870","10.0583177913569","1000","10","cauchy"
"3871","10.0816481002257","1000","10","cauchy"
"3872","9.98369575454194","1000","10","cauchy"
"3873","10.0335246156905","1000","10","cauchy"
"3874","10.0382102690273","1000","10","cauchy"
"3875","10.0834543578141","1000","10","cauchy"
"3876","10.0503483570198","1000","10","cauchy"
"3877","9.94500396942408","1000","10","cauchy"
"3878","10.0401517114688","1000","10","cauchy"
"3879","9.98911442901065","1000","10","cauchy"
"3880","10.1157865445556","1000","10","cauchy"
"3881","10.1124412323782","1000","10","cauchy"
"3882","10.0829034887244","1000","10","cauchy"
"3883","9.99984671423751","1000","10","cauchy"
"3884","10.0826005944858","1000","10","cauchy"
"3885","9.93347504299345","1000","10","cauchy"
"3886","9.99007722282217","1000","10","cauchy"
"3887","10.0436866553772","1000","10","cauchy"
"3888","10.0017106869188","1000","10","cauchy"
"3889","10.0103096313533","1000","10","cauchy"
"3890","10.0325809314308","1000","10","cauchy"
"3891","9.90780074353497","1000","10","cauchy"
"3892","10.1147535723729","1000","10","cauchy"
"3893","10.0066055711295","1000","10","cauchy"
"3894","10.0497518941196","1000","10","cauchy"
"3895","10.0980190891394","1000","10","cauchy"
"3896","10.0052661567547","1000","10","cauchy"
"3897","10.0655003611194","1000","10","cauchy"
"3898","10.004144040333","1000","10","cauchy"
"3899","9.98220128314482","1000","10","cauchy"
"3900","9.97785869509059","1000","10","cauchy"
"3901","10.063431250607","1000","10","cauchy"
"3902","9.96943964926114","1000","10","cauchy"
"3903","10.0795559820929","1000","10","cauchy"
"3904","10.0021168116024","1000","10","cauchy"
"3905","10.0977103713267","1000","10","cauchy"
"3906","10.0764951702168","1000","10","cauchy"
"3907","10.0841640276495","1000","10","cauchy"
"3908","9.98717316734852","1000","10","cauchy"
"3909","10.0588288142736","1000","10","cauchy"
"3910","10.0595456173155","1000","10","cauchy"
"3911","10.0634417453901","1000","10","cauchy"
"3912","10.0903912771603","1000","10","cauchy"
"3913","9.98411217382604","1000","10","cauchy"
"3914","9.93482350355436","1000","10","cauchy"
"3915","10.0085251132252","1000","10","cauchy"
"3916","10.0815134229298","1000","10","cauchy"
"3917","9.97169576786779","1000","10","cauchy"
"3918","10.0653125040508","1000","10","cauchy"
"3919","10.0402238723811","1000","10","cauchy"
"3920","9.98456659135984","1000","10","cauchy"
"3921","9.97127732036367","1000","10","cauchy"
"3922","10.0570659626366","1000","10","cauchy"
"3923","10.0597609291261","1000","10","cauchy"
"3924","9.99424685665926","1000","10","cauchy"
"3925","9.98146491271736","1000","10","cauchy"
"3926","10.0011802117618","1000","10","cauchy"
"3927","10.0191004695127","1000","10","cauchy"
"3928","10.167258891738","1000","10","cauchy"
"3929","9.91432972668942","1000","10","cauchy"
"3930","10.0529741241618","1000","10","cauchy"
"3931","10.0247048066959","1000","10","cauchy"
"3932","10.0057980102","1000","10","cauchy"
"3933","10.0172368826045","1000","10","cauchy"
"3934","10.0542333543253","1000","10","cauchy"
"3935","9.97571229533723","1000","10","cauchy"
"3936","9.97954647071379","1000","10","cauchy"
"3937","10.0039565632615","1000","10","cauchy"
"3938","10.0625338198925","1000","10","cauchy"
"3939","10.0139578117565","1000","10","cauchy"
"3940","10.0481741910571","1000","10","cauchy"
"3941","10.0886016975455","1000","10","cauchy"
"3942","9.87009817153112","1000","10","cauchy"
"3943","10.1062646696142","1000","10","cauchy"
"3944","9.99720094428103","1000","10","cauchy"
"3945","9.96996745582015","1000","10","cauchy"
"3946","10.0568477419304","1000","10","cauchy"
"3947","10.0395751872616","1000","10","cauchy"
"3948","10.0783344251688","1000","10","cauchy"
"3949","9.97346976320991","1000","10","cauchy"
"3950","9.96920103399377","1000","10","cauchy"
"3951","9.99554251053052","1000","10","cauchy"
"3952","9.96595767925954","1000","10","cauchy"
"3953","10.0351412123141","1000","10","cauchy"
"3954","10.0338571406287","1000","10","cauchy"
"3955","9.94290859646499","1000","10","cauchy"
"3956","10.1085089658445","1000","10","cauchy"
"3957","10.0142766763619","1000","10","cauchy"
"3958","10.0769695916537","1000","10","cauchy"
"3959","10.0198457847371","1000","10","cauchy"
"3960","9.93264714554758","1000","10","cauchy"
"3961","9.98352352935247","1000","10","cauchy"
"3962","9.93433947935093","1000","10","cauchy"
"3963","10.0071779637325","1000","10","cauchy"
"3964","10.013722981651","1000","10","cauchy"
"3965","10.0851711603433","1000","10","cauchy"
"3966","10.0439009497063","1000","10","cauchy"
"3967","10.0914228242767","1000","10","cauchy"
"3968","10.0936862733467","1000","10","cauchy"
"3969","10.0643039127415","1000","10","cauchy"
"3970","10.0763782465558","1000","10","cauchy"
"3971","10.0629392445953","1000","10","cauchy"
"3972","9.92143027908117","1000","10","cauchy"
"3973","9.94123117677898","1000","10","cauchy"
"3974","10.0273305471539","1000","10","cauchy"
"3975","9.94412390202472","1000","10","cauchy"
"3976","10.0451903137886","1000","10","cauchy"
"3977","10.0189817637166","1000","10","cauchy"
"3978","9.99237176054294","1000","10","cauchy"
"3979","10.0227459283","1000","10","cauchy"
"3980","9.98912339320964","1000","10","cauchy"
"3981","9.99842537282148","1000","10","cauchy"
"3982","10.0323028540475","1000","10","cauchy"
"3983","9.99267633848388","1000","10","cauchy"
"3984","9.93576725422415","1000","10","cauchy"
"3985","9.99440056586822","1000","10","cauchy"
"3986","10.0286547386092","1000","10","cauchy"
"3987","10.0074786480877","1000","10","cauchy"
"3988","9.99304529044915","1000","10","cauchy"
"3989","10.1226258283363","1000","10","cauchy"
"3990","10.088820561352","1000","10","cauchy"
"3991","9.98756753178348","1000","10","cauchy"
"3992","10.0862687397875","1000","10","cauchy"
"3993","10.1225275676584","1000","10","cauchy"
"3994","9.94013064107653","1000","10","cauchy"
"3995","9.99337006494947","1000","10","cauchy"
"3996","10.0043998567789","1000","10","cauchy"
"3997","10.0649673877237","1000","10","cauchy"
"3998","9.87454500602524","1000","10","cauchy"
"3999","10.0719980319742","1000","10","cauchy"
"4000","10.0965886081717","1000","10","cauchy"
"4001","10.0240791845923","1000","10","normale"
"4002","10.0292681092811","1000","10","normale"
"4003","10.0301337444923","1000","10","normale"
"4004","10.0250345425766","1000","10","normale"
"4005","10.0229184888292","1000","10","normale"
"4006","10.0272100259929","1000","10","normale"
"4007","10.0267003823439","1000","10","normale"
"4008","10.0286450616838","1000","10","normale"
"4009","10.0276204164811","1000","10","normale"
"4010","10.0224870356208","1000","10","normale"
"4011","10.0248406530617","1000","10","normale"
"4012","10.0254622628033","1000","10","normale"
"4013","10.0274097522585","1000","10","normale"
"4014","10.0304297890807","1000","10","normale"
"4015","10.025885222377","1000","10","normale"
"4016","10.0311515687049","1000","10","normale"
"4017","10.0245777870317","1000","10","normale"
"4018","10.0251783170962","1000","10","normale"
"4019","10.0267831632756","1000","10","normale"
"4020","10.026169264061","1000","10","normale"
"4021","10.0297397868949","1000","10","normale"
"4022","10.0271918850524","1000","10","normale"
"4023","10.0262305984476","1000","10","normale"
"4024","10.0289403957609","1000","10","normale"
"4025","10.0247712389497","1000","10","normale"
"4026","10.0280384139703","1000","10","normale"
"4027","10.0276806481943","1000","10","normale"
"4028","10.0250106857169","1000","10","normale"
"4029","10.0279129599323","1000","10","normale"
"4030","10.0273256538873","1000","10","normale"
"4031","10.0273893950635","1000","10","normale"
"4032","10.0286520219907","1000","10","normale"
"4033","10.0242582162979","1000","10","normale"
"4034","10.0248224018737","1000","10","normale"
"4035","10.0286895845617","1000","10","normale"
"4036","10.0215525475473","1000","10","normale"
"4037","10.02703411054","1000","10","normale"
"4038","10.0278161715342","1000","10","normale"
"4039","10.025496297189","1000","10","normale"
"4040","10.0300752684757","1000","10","normale"
"4041","10.0281040088009","1000","10","normale"
"4042","10.0229080603052","1000","10","normale"
"4043","10.0275880300612","1000","10","normale"
"4044","10.0285253534756","1000","10","normale"
"4045","10.0249913624664","1000","10","normale"
"4046","10.0249334546711","1000","10","normale"
"4047","10.0229581001099","1000","10","normale"
"4048","10.0308183437531","1000","10","normale"
"4049","10.0227853451227","1000","10","normale"
"4050","10.0316840465366","1000","10","normale"
"4051","10.0241544459204","1000","10","normale"
"4052","10.0243699837808","1000","10","normale"
"4053","10.0283148617225","1000","10","normale"
"4054","10.0256695535607","1000","10","normale"
"4055","10.0254321402918","1000","10","normale"
"4056","10.0272085849495","1000","10","normale"
"4057","10.0250965079247","1000","10","normale"
"4058","10.0242190090544","1000","10","normale"
"4059","10.0282773166974","1000","10","normale"
"4060","10.0246351120924","1000","10","normale"
"4061","10.0254504765135","1000","10","normale"
"4062","10.0316053472362","1000","10","normale"
"4063","10.0265839446492","1000","10","normale"
"4064","10.0280957267464","1000","10","normale"
"4065","10.0210672157048","1000","10","normale"
"4066","10.0222645479217","1000","10","normale"
"4067","10.0267607657405","1000","10","normale"
"4068","10.0259794469502","1000","10","normale"
"4069","10.0248246134197","1000","10","normale"
"4070","10.0288220961799","1000","10","normale"
"4071","10.0265006635204","1000","10","normale"
"4072","10.0243009545182","1000","10","normale"
"4073","10.0291740394288","1000","10","normale"
"4074","10.0251123916048","1000","10","normale"
"4075","10.0248181322158","1000","10","normale"
"4076","10.0248885484118","1000","10","normale"
"4077","10.0282558979629","1000","10","normale"
"4078","10.0242805708242","1000","10","normale"
"4079","10.0213531219969","1000","10","normale"
"4080","10.0242607139194","1000","10","normale"
"4081","10.0298168575884","1000","10","normale"
"4082","10.0283130511839","1000","10","normale"
"4083","10.0272843225687","1000","10","normale"
"4084","10.0272985606363","1000","10","normale"
"4085","10.0266320297151","1000","10","normale"
"4086","10.0243036439783","1000","10","normale"
"4087","10.0295940654108","1000","10","normale"
"4088","10.0250291494027","1000","10","normale"
"4089","10.0273016115998","1000","10","normale"
"4090","10.0306381101962","1000","10","normale"
"4091","10.0248983033504","1000","10","normale"
"4092","10.0229977156377","1000","10","normale"
"4093","10.0267791354306","1000","10","normale"
"4094","10.0249785537247","1000","10","normale"
"4095","10.0267195463084","1000","10","normale"
"4096","10.0245530298997","1000","10","normale"
"4097","10.0282443977691","1000","10","normale"
"4098","10.0290576576096","1000","10","normale"
"4099","10.0249789268015","1000","10","normale"
"4100","10.0267922212316","1000","10","normale"
"4101","10.028576589503","1000","10","normale"
"4102","10.0257936253553","1000","10","normale"
"4103","10.0257416065228","1000","10","normale"
"4104","10.0249742138213","1000","10","normale"
"4105","10.0315423787858","1000","10","normale"
"4106","10.025263008493","1000","10","normale"
"4107","10.030566613242","1000","10","normale"
"4108","10.0258577159777","1000","10","normale"
"4109","10.0282925695372","1000","10","normale"
"4110","10.0279228779581","1000","10","normale"
"4111","10.0243962037549","1000","10","normale"
"4112","10.024729641401","1000","10","normale"
"4113","10.0229902268486","1000","10","normale"
"4114","10.0319035171139","1000","10","normale"
"4115","10.0269788738088","1000","10","normale"
"4116","10.0250352885541","1000","10","normale"
"4117","10.0271767472427","1000","10","normale"
"4118","10.0258236421419","1000","10","normale"
"4119","10.0259201029382","1000","10","normale"
"4120","10.0248859332446","1000","10","normale"
"4121","10.0282622990625","1000","10","normale"
"4122","10.0248639819173","1000","10","normale"
"4123","10.0215868256788","1000","10","normale"
"4124","10.0269478259708","1000","10","normale"
"4125","10.0281417863467","1000","10","normale"
"4126","10.027424956059","1000","10","normale"
"4127","10.0282609333926","1000","10","normale"
"4128","10.0255914055765","1000","10","normale"
"4129","10.0228037622355","1000","10","normale"
"4130","10.028683741444","1000","10","normale"
"4131","10.0247009555169","1000","10","normale"
"4132","10.027088936288","1000","10","normale"
"4133","10.0246785452062","1000","10","normale"
"4134","10.0246688178706","1000","10","normale"
"4135","10.0271620666436","1000","10","normale"
"4136","10.0276050516181","1000","10","normale"
"4137","10.0246338644829","1000","10","normale"
"4138","10.0284273848175","1000","10","normale"
"4139","10.0285704743712","1000","10","normale"
"4140","10.0318987448657","1000","10","normale"
"4141","10.0293557596834","1000","10","normale"
"4142","10.0286877756075","1000","10","normale"
"4143","10.0256444621694","1000","10","normale"
"4144","10.0283989132069","1000","10","normale"
"4145","10.0261344011795","1000","10","normale"
"4146","10.02491582506","1000","10","normale"
"4147","10.023712522819","1000","10","normale"
"4148","10.0314237193452","1000","10","normale"
"4149","10.024736815395","1000","10","normale"
"4150","10.0248600366189","1000","10","normale"
"4151","10.02750429221","1000","10","normale"
"4152","10.0278736829659","1000","10","normale"
"4153","10.0251175510924","1000","10","normale"
"4154","10.0259443756854","1000","10","normale"
"4155","10.0272794903143","1000","10","normale"
"4156","10.0269035761393","1000","10","normale"
"4157","10.0304223753858","1000","10","normale"
"4158","10.0287581126877","1000","10","normale"
"4159","10.0289336987715","1000","10","normale"
"4160","10.0248271680852","1000","10","normale"
"4161","10.0287268131716","1000","10","normale"
"4162","10.0251643108935","1000","10","normale"
"4163","10.0288048210073","1000","10","normale"
"4164","10.0290471988476","1000","10","normale"
"4165","10.0228890773808","1000","10","normale"
"4166","10.0304527028178","1000","10","normale"
"4167","10.0276832538388","1000","10","normale"
"4168","10.022121388376","1000","10","normale"
"4169","10.0243175027569","1000","10","normale"
"4170","10.0227831065455","1000","10","normale"
"4171","10.0316994257034","1000","10","normale"
"4172","10.024317158048","1000","10","normale"
"4173","10.0268526727982","1000","10","normale"
"4174","10.0279625949258","1000","10","normale"
"4175","10.0273587131651","1000","10","normale"
"4176","10.0268015331301","1000","10","normale"
"4177","10.026631086045","1000","10","normale"
"4178","10.0285401238986","1000","10","normale"
"4179","10.0244031528136","1000","10","normale"
"4180","10.0255435987748","1000","10","normale"
"4181","10.0222120566515","1000","10","normale"
"4182","10.0248607294988","1000","10","normale"
"4183","10.0249886288815","1000","10","normale"
"4184","10.0256090675943","1000","10","normale"
"4185","10.0262741595221","1000","10","normale"
"4186","10.0298028956914","1000","10","normale"
"4187","10.0252872757612","1000","10","normale"
"4188","10.0286192159767","1000","10","normale"
"4189","10.0283649031386","1000","10","normale"
"4190","10.0273245570461","1000","10","normale"
"4191","10.0243597116866","1000","10","normale"
"4192","10.0231138289356","1000","10","normale"
"4193","10.027938323708","1000","10","normale"
"4194","10.0282929394307","1000","10","normale"
"4195","10.0230365110504","1000","10","normale"
"4196","10.0219206577747","1000","10","normale"
"4197","10.0224340308336","1000","10","normale"
"4198","10.0252084681339","1000","10","normale"
"4199","10.0214818581288","1000","10","normale"
"4200","10.0308573460302","1000","10","normale"
"4201","10.0244788093701","1000","10","normale"
"4202","10.0284725158968","1000","10","normale"
"4203","10.0278251028628","1000","10","normale"
"4204","10.0243271641534","1000","10","normale"
"4205","10.0240080692938","1000","10","normale"
"4206","10.0287541907465","1000","10","normale"
"4207","10.0323859087591","1000","10","normale"
"4208","10.0212850695614","1000","10","normale"
"4209","10.0299020698952","1000","10","normale"
"4210","10.0276871779218","1000","10","normale"
"4211","10.0266134792558","1000","10","normale"
"4212","10.0277869563335","1000","10","normale"
"4213","10.0283025586251","1000","10","normale"
"4214","10.0246976433826","1000","10","normale"
"4215","10.0268842674215","1000","10","normale"
"4216","10.0265543604858","1000","10","normale"
"4217","10.0288999903308","1000","10","normale"
"4218","10.0314832715134","1000","10","normale"
"4219","10.0265946718922","1000","10","normale"
"4220","10.0298299430505","1000","10","normale"
"4221","10.029091816769","1000","10","normale"
"4222","10.0251408585554","1000","10","normale"
"4223","10.0289119444496","1000","10","normale"
"4224","10.0241835601052","1000","10","normale"
"4225","10.0256736195787","1000","10","normale"
"4226","10.0255426096464","1000","10","normale"
"4227","10.026036569091","1000","10","normale"
"4228","10.0283111714196","1000","10","normale"
"4229","10.0244885299256","1000","10","normale"
"4230","10.0247173842316","1000","10","normale"
"4231","10.0308048193662","1000","10","normale"
"4232","10.0263267626993","1000","10","normale"
"4233","10.0364140098991","1000","10","normale"
"4234","10.0219357421292","1000","10","normale"
"4235","10.0255336540171","1000","10","normale"
"4236","10.0265350762159","1000","10","normale"
"4237","10.0240340626287","1000","10","normale"
"4238","10.0235542356187","1000","10","normale"
